UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Rugby World Cup,@rugbyworldcup,2022-09-19T12:00:03.000Z,"Rugby World Cup
@rugbyworldcup
·
Sep 19, 2022"," A sporting upset for the ages

#OTD at Rugby World Cup 2015, Japan shocked the world with a 34 - 32 victory over South Africa
20
197
1,150",🤯,20,197,"1,150",['https://pbs.twimg.com/media/E8hs1OqX0AU1EjR.jpg'],https://twitter.com/rugbyworldcup/status/1571831484297535488
Rugby World Cup,@rugbyworldcup,2022-09-20T10:43:52.000Z,"Rugby World Cup
@rugbyworldcup
·
Sep 20, 2022","From #RWC2010  #RWC2021
@EnglandRugby
 star Emily Scarratt is heading to her fourth Rugby World Cup
16
204",➡,,16,204,['https://pbs.twimg.com/media/FBaVX4xXoAYipnf.jpg'],https://twitter.com/rugbyworldcup/status/1572174699068522496
Africa Facts Zone,@AfricaFactsZone,2022-09-21T20:52:58.000Z,"Africa Facts Zone
@AfricaFactsZone
·
Sep 22, 2022","Cape Town, South Africa hosted the first Rugby World Cup Sevens in Africa between September 9 and September 11, 2022.
25
109
1,146",,25,109,"1,146",[],https://twitter.com/AfricaFactsZone/status/1572690371456401416
Mwamba Rugby Football Club,@MwambaRFC,2022-09-22T04:55:00.000Z,"Mwamba Rugby Football Club
@MwambaRFC
·
Sep 22, 2022","#TBT #ThrowbackThursday to that time when 
@AsegoLav
 scored the first try and got 
@KenyaSevens
 on their way to a 26-7 win over Fiji and qualify for the Semi Finals of the 2009 Rugby World Cup 7s in Dubai.
32
107",,,32,107,['https://pbs.twimg.com/ext_tw_video_thumb/1572132606346510336/pu/img/w8UFR4nSjFktM2Ss.jpg'],https://twitter.com/MwambaRFC/status/1572811678244372481
Frank Bainimarama,@JVBainimaramafj,2022-09-23T14:42:49.000Z,"Frank Bainimarama
@JVBainimaramafj
·
Sep 23, 2022","The last time Fiji and New Zealand met together was with boots strapped on in the Rugby World Cup Final. This week in New York, I'm happy to say that 
@jacindaardern
 and I are on the same side of a safe, open, and beautiful Blue Pacific.
1
18
129",,1,18,129,[],https://twitter.com/JVBainimaramafj/status/1573321995210887168
rugby2019,@JAPAN_RUGBY2019,2022-09-24T13:00:40.000Z,"rugby2019
@JAPAN_RUGBY2019
·
Sep 24, 2022","The  Rugby World Cup Jerseys    Tshirt.

RWC1999-2019
#JAPAN_RUGBY  
#桜ジャージ 

#あなたの声援がラグビー日本代表の力になるのだ。　 

#GoWithTheBrave
#WeAreBraveBlossoms 
#BRAVEBLOSSOMS 
#あなたの声援が日本代表の力になるのだ。
1
14",🌸 🌸 💪 🌸 🌸 🌸 💪 🌸,,1,14,[],https://twitter.com/JAPAN_RUGBY2019/status/1573658675855884291
Global Sports News South Africa,@GlobalSportsSA2,2022-09-25T06:04:05.000Z,"Global Sports News South Africa
@GlobalSportsSA2
·
Sep 25, 2022","GLOBAL SPORTS NEWS  - RUGBY  WORLD CUP     

Day 1 058 of 1 449 as WORLD CHAMPIONS 
1",🌍 🏆 🥇 🏉 🏆,,,1,[],https://twitter.com/GlobalSportsSA2/status/1573916227457662977
Stella Mills,@stellamills__,2022-09-26T14:46:00.000Z,"Stella Mills
@stellamills__
·
Sep 26, 2022","Imagine being the best women’s rugby team in the world, hot favourites to win the Rugby World Cup yet still flying economy to NZ 

Even worse when 
@British_Airways
 are the official airline partner 

EVEN worse when players couldn’t sit together throughout the 28 hour trip 
48
61
317",🏉 👀 🤨 🫠,48,61,317,['https://pbs.twimg.com/ext_tw_video_thumb/1574409711939624960/pu/img/crZfsyF3MLbBn6FP.jpg'],https://twitter.com/stellamills__/status/1574409959437107203
mik ado,@mikado000,2022-09-27T19:01:11.000Z,"mik ado
@mikado000
·
Sep 28, 2022","With the Women's Rugby World Cup starting in a week and a bit, here's a look at the form of the competing teams over the last six months...
1
10
17",🧵,1,10,17,[],https://twitter.com/mikado000/status/1574836566077444106
Welsh Rugby Union,@WelshRugbyUnion,2022-09-28T14:00:02.000Z,"Welsh Rugby Union
@WelshRugbyUnion
·
Sep 28, 2022"," It's been a mix of friendly faces and new challenges for Sisilia Tuipulotu at her first Rugby World Cup 

#HerStory | #EiHanesHi
10
65",😊,,10,65,['https://pbs.twimg.com/amplify_video_thumb/1575068278828965890/img/Z2_aAWN2AEzPImxv.jpg'],https://twitter.com/WelshRugbyUnion/status/1575123167605010433
Fiji Rugby Union,@fijirugby,2022-09-29T06:57:26.000Z,"Fiji Rugby Union
@fijirugby
·
Sep 29, 2022","CHIT CHAT!!!
Mother of three beautiful children, Bulou Vasuturaga says she wants to be a good role model for her children. The former Police 7s players is ready for the maiden Rugby World Cup journey. #duavataveilomanirakavi #RWC2021
12
54",,,12,54,['https://pbs.twimg.com/ext_tw_video_thumb/1575379137216188417/pu/img/05REU2w5qEAueAf_.jpg'],https://twitter.com/fijirugby/status/1575379206145421313
Glasgow Caledonian University Alumni,@gcu_alumni,2022-09-30T08:58:46.000Z,"Glasgow Caledonian University Alumni
@gcu_alumni
·
Sep 30, 2022"," | Huge 𝗰𝗼𝗻𝗴𝗿𝗮𝘁𝘂𝗹𝗮𝘁𝗶𝗼𝗻𝘀 to GCU alumni Rachel McLachlan and Jade Konkel-Roberts and nursing student Evie Wills for making Scotland's Women’s Rugby World Cup squad.
All 32 players will fly to New Zealand ahead of the tournament, which starts on Oct 8. 
2
9",🏉 👏,,2,9,[],https://twitter.com/gcu_alumni/status/1575772127982125058
Karolyn_IS,@karolyn_is,2022-10-01T21:27:49.000Z,"Karolyn_IS
@karolyn_is
·
Oct 2, 2022","Looking for the delayed broadcast of the Women's Rugby World Cup (2021*), but being played next Saturday at Eden Park on NZ TV3, starting at 8.30pm, with Rita Ora performance at half time.

*postponed due to Covid

Will catch up with the highlights of England & France games on YT",,,,,[],https://twitter.com/karolyn_is/status/1576323022255837184
Meaghen Johnson,@MeaghenJohnson,2022-10-02T23:14:32.000Z,"Meaghen Johnson
@MeaghenJohnson
·
Oct 3, 2022","I just found out that the upcoming Rugby World Cup dropped “Women’s” from its title, and that all Rugby World Cups would be differentiated by their year and not by gender. 

It sure would be great if FIFA followed suit.
45
183
1,819",,45,183,"1,819",[],https://twitter.com/MeaghenJohnson/status/1576712264345743360
Graeme Wood,@woodg31,2022-10-03T18:59:50.000Z,"Graeme Wood
@woodg31
·
Oct 4, 2022","TV3/10/99 ITV
 
2.35:Rugby World Cup 6.55:News  7.0:Catchphrase 7.30:Coronation Street 8.0:You've Been Framed 8.30:Heartbeat 9.30:Cold Feet 10.30:News 10.45:The South Bank Show
2
2
7",📺,2,2,7,[],https://twitter.com/woodg31/status/1577010557231960065
SuperSport,@SuperSportTV,2022-10-04T13:00:03.000Z,"SuperSport
@SuperSportTV
·
Oct 4, 2022","South Africa and France will open the Women's Rugby World Cup on Saturday in what promises to be the most watched women's match day in rugby's history.
supersport.com
This is our moment - Booi
3
29",🏆,,3,29,[],https://twitter.com/SuperSportTV/status/1577282399355822080
Tshepo Mashego,@TshepoTsala,2022-10-05T19:41:17.000Z,"Tshepo Mashego
@TshepoTsala
·
Oct 6, 2022","There’s a dinner in Paris ahead of the Rugby World Cup happening next, where all the captains are meeting & Im proud to be dressing the Springboks Captain for the occasion in Paris. Grace
12
78
1,629",,12,78,"1,629",[],https://twitter.com/TshepoTsala/status/1577745763429490690
Scottish Thistles,@ScotThistles,2022-10-06T09:03:43.000Z,"Scottish Thistles
@ScotThistles
·
Oct 6, 2022","Wishing 
@scotlandteam
 the very best of luck in their opening fixture against Wales at the Rugby World Cup in NZ 
C’mon Scotland  
#shecanshewill
11
73",,,11,73,['https://pbs.twimg.com/ext_tw_video_thumb/1577947657800228866/pu/img/5iJ9v4H72pcof7bp.jpg'],https://twitter.com/ScotThistles/status/1577947701253218309
Cameron Walker,@CameronDLWalker,2022-10-07T09:06:52.000Z,"Cameron Walker
@CameronDLWalker
·
Oct 7, 2022","The Princess of Wales, Patron of England Rugby, has wished the #RedRoses luck at the Rugby World Cup in New Zealand 
From 
England Rugby
72
225
2,442",🏉,72,225,"2,442",['https://pbs.twimg.com/amplify_video_thumb/1578302180280487936/img/DsIhYqSuj_c82O3v.jpg'],https://twitter.com/CameronDLWalker/status/1578310880311541760
Balls.ie,@ballsdotie,2022-10-08T07:15:00.000Z,"Balls.ie
@ballsdotie
·
Oct 8, 2022","If the rest of the Women's Rugby World Cup is anything like this haka (and the NZ v Australia match), it's going to be a savage tournament
From 
EK Rugby Analysis
18
44
388",,18,44,388,['https://pbs.twimg.com/ext_tw_video_thumb/1578631067422298112/pu/img/JP65kVLO7bJHeH8q.jpg'],https://twitter.com/ballsdotie/status/1578645116381716480
Chas Desjarlais,@NehiyawSpirit,2022-10-09T03:12:49.000Z,"Chas Desjarlais
@NehiyawSpirit
·
Oct 9, 2022","Rugby World Cup New Zealand 2021. Met up with some Canadian rugby players and Māori girls. Made some red poi. We are winning. #RWC2021 #poi 
@rugbyworldcup
 @RugbyCanada
11",,,,11,[],https://twitter.com/NehiyawSpirit/status/1578946558204121089
SENZ,@SENZ_Radio,2022-10-10T22:55:00.000Z,"SENZ
@SENZ_Radio
·
Oct 11, 2022","Smithy's Sermon - Let's ride on the high of the Rugby World Cup.
2",,,,2,['https://pbs.twimg.com/amplify_video_thumb/1579573932671131648/img/yNUgcKJHV3ZPvPYh.jpg'],https://twitter.com/SENZ_Radio/status/1579606450879471617
Dave Mwaura,@_davemwaura,2022-10-11T07:22:28.000Z,"Dave Mwaura
@_davemwaura
·
Oct 11, 2022","CHEKI! 
@KenyaSimbas
 putting in work ahead of  Final Qualification Tournament for the Rugby World Cup 2023 set for November 6.

 By 
@Okwach2
 
 By Ghost Gang Afrika
2
6
20",📷 🎧,2,6,20,['https://pbs.twimg.com/ext_tw_video_thumb/1579733927069204481/pu/img/o23_P6gfxd0oa0qZ.jpg'],https://twitter.com/_davemwaura/status/1579734161082167297
Ian,@isexton,2022-10-12T13:27:19.000Z,"Ian
@isexton
·
Oct 12, 2022","Is Mike Tindall a celebrity.

Is it because he was fined for throwing a dwarf in Queenstown, New Zealand, during the 2011 Rugby World Cup?
48
65
544",🌍,48,65,544,[],https://twitter.com/isexton/status/1580188363604525057
Leicester Tigers History,@HistoryTigers,2022-10-13T07:45:54.000Z,"Leicester Tigers History
@HistoryTigers
·
Oct 13, 2022","OTD: RUGBY WORLD CUP 1991

New Zealand 31 (Brooke 1t, Innes 1t, Tuigamala 1t, Hewett 1t, Fox 3c 3p)
Italy 21 (Cuttitta 1t, Bonomi 1t, Dominguez 2c 3p)

Welford Road, 13 October

Leicester welcomes the holders, and the Italians give them a little scare.
1
10",,,1,10,[],https://twitter.com/HistoryTigers/status/1580464831781490690
Hassan Omar Wamwayi,@HWamwayi,2022-10-14T07:33:10.000Z,"Hassan Omar Wamwayi
@HWamwayi
·
Oct 14, 2022","Meet Uganda Rugby 7's physio Samuel Asiimwe. He is responsible for health and wellbeing for the National 7’s team. He also actively engages with the Toyota Buffaloes team.
He was part of the travelling team to Cape Town South Africa for the Rugby World Cup 7's.
Good good man.
2
19
81",,2,19,81,[],https://twitter.com/HWamwayi/status/1580824017555947520
RugbyPass,@RugbyPass,2022-10-15T10:02:30.000Z,"RugbyPass
@RugbyPass
·
Oct 15, 2022","Emily Scarratt on England's gritty win against a stubborn French outfit | Rugby World Cup 2021 #RWC2021
19",,,,19,['https://pbs.twimg.com/ext_tw_video_thumb/1581222715708837889/pu/img/HfX4id_BdPcCADuz.jpg'],https://twitter.com/RugbyPass/status/1581223985643417602
RugbyPass,@RugbyPass,2022-10-16T05:43:57.000Z,"RugbyPass
@RugbyPass
·
Oct 16, 2022","Ruby Tui on the 
@BlackFerns
 huge win against 
@waleswomenrugby
 at Rugby World Cup 2021. #RWC2021
16
95
412",,16,95,412,['https://pbs.twimg.com/ext_tw_video_thumb/1581521237465260033/pu/img/y1BkoI8rghC8h1jK.jpg'],https://twitter.com/RugbyPass/status/1581521305035493376
Chloe Rollie,@itschloerollie,2022-10-17T11:13:03.000Z,"Chloe Rollie
@itschloerollie
·
Oct 17, 2022","Devastated doesn’t cover how l feel knowing that my Rugby World Cup dream has been cut short 
Unfortunately my arm didn’t come out on top in the game against Aus but that’s just how it goes sometimes. 

Thanks Whangārei hospital staff and HUGE shout out to doc Vic and SRU 
49
33
591",😥 💙,49,33,591,[],https://twitter.com/itschloerollie/status/1581966517289177089
Ben Irvine,@BenIrvineAuthor,2022-10-18T12:59:30.000Z,"Ben Irvine
@BenIrvineAuthor
·
Oct 18, 2022","Remember when the CCP Cowardgraph created this promo picture for the Rugby World Cup in 2021? That paper is rotten to the core.
2
15",,,2,15,[],https://twitter.com/BenIrvineAuthor/status/1582355693256216579
ITV Rugby,@ITVRugby,2022-10-19T10:50:03.000Z,"ITV Rugby
@ITVRugby
·
Oct 19, 2022","This weekend as well as the Women's Rugby World Cup we've got live free-to-air Premiership Rugby on 
@ITV
 1 as Sale Sharks take on Harlequins 

Join us at 2:30pm this Sunday 
2
9
56",🤩 📺,2,9,56,[],https://twitter.com/ITVRugby/status/1582685501647360001
The Womens Rugby Show,@WomensRugbyShow,2022-10-20T22:20:06.000Z,"The Womens Rugby Show
@WomensRugbyShow
·
Oct 21, 2022","Just the 13 changes for the #RedRoses ahead of their clash with South Africa this weekend.

Head over to our Instagram to hear the full chat from Simon Middleton, first time captain Marlie Packer as well as Rugby World Cup debutants Rosie Galligan and Tatyana Heard.

#RWC2021
12
43",,,12,43,['https://pbs.twimg.com/ext_tw_video_thumb/1583221468380696576/pu/img/nswAWOlTs8Lw8P_l.jpg'],https://twitter.com/WomensRugbyShow/status/1583221546491211777
Royal Air Force Police,@RAF__Police,2022-10-21T12:20:38.000Z,"Royal Air Force Police
@RAF__Police
·
Oct 21, 2022","Congratulations to #rafpolice Sarah Bonar, who has been named 'Sportswoman of the Year' at the RAF Central Fund Sports Award.

Sarah, who is in New Zealand representing Scotland  at the Rugby World Cup, is thankful for the support she has received from the #RAF #rwc2021
5
35",,,5,35,[],https://twitter.com/RAF__Police/status/1583433076067082240
Tshepo Mashego,@TshepoTsala,2022-10-22T16:23:18.000Z,"Tshepo Mashego
@TshepoTsala
·
Oct 23, 2022","Mr. Siya Kolisi jets off tonight to Paris to represent SA at the Rugby World Cup Captains Dinner in a Relevance Tuxedo. Bon voyage Mhlekazi
3
40
671",,3,40,671,[],https://twitter.com/TshepoTsala/status/1583856532760190976
Sky Sports News,@SkySportsNews,2022-10-23T06:54:05.000Z,"Sky Sports News
@SkySportsNews
·
Oct 23, 2022","BREAKING: England beat South Africa 75-0 to finish top of Pool C at the Women's Rugby World Cup
24
63
508",,24,63,508,['https://pbs.twimg.com/media/FfvEbEvX0AAIQI5.jpg'],https://twitter.com/SkySportsNews/status/1584075669834563584
Sir Bill Beaumont,@BillBeaumont,2022-10-24T18:02:12.000Z,"Sir Bill Beaumont
@BillBeaumont
·
Oct 25, 2022","Great to meet Sarina Wiegman, the inspirational Euros-winning Lionesses Manager, in Waitakere as the Red Roses set-up a Rugby World Cup quarter-final with Australia.
1
6
113",,1,6,113,[],https://twitter.com/BillBeaumont/status/1584606196740128768
Paddy Blewer,@Padsky,2022-10-25T20:51:30.000Z,"Paddy Blewer
@Padsky
·
Oct 26, 2022","Hi 
@RFU
 I want to get this little red roses fan a #rugby World Cup shirt. Not the standard red rose / England shirt. Are there any junior sizes? I can only find adult shirts
1
2",,,1,2,[],https://twitter.com/Padsky/status/1585011189322747904
Morning Report,@NZMorningReport,2022-10-26T19:35:59.000Z,"Morning Report
@NZMorningReport
·
Oct 27, 2022","#LISTEN  New Zealand Rugby has admitted it didn't consider the Black Ferns' Rugby World Cup quarterfinal when it agreed to a fixture against Japan, which will be in direct competition for viewers.

 https://rnz.co.nz/national/programmes/morningreport/audio/2018864312/nzr-didn-t-consider-black-ferns-world-cup-game-when-scheduling-all-blacks-test…
ALT
1
6
6",🔊 📎,1,6,6,[],https://twitter.com/NZMorningReport/status/1585354572540743680
Norwegian Cruise Line,@CruiseNorwegian,2022-10-27T21:36:55.000Z,"Norwegian Cruise Line
@CruiseNorwegian
·
Oct 28, 2022","#CruiseNorwegian & join Infinity Rugby’s #Rugby World Cup France 2023 Experience? Sign us up!  

Don't miss out on the most Epic rugby experience at sea aboard #NorwegianEpic: https://infinityrugby.io
6
2
8",🏉 🚢,6,2,8,[],https://twitter.com/CruiseNorwegian/status/1585747397375774720
Steffi | daily AAD content,@antanddec_fp,2022-10-28T06:35:19.000Z,"Steffi | daily AAD content
@antanddec_fp
·
Oct 28, 2022","Mike Tindall, who has reportedly signed up for this year's I'm a Celeb has landed in Australia today! 

Mike is a former England rugby player who won the 2003 Rugby World Cup. 
He is married to the late Queen's granddaughter Zara Tindall and is a private citizen.
#ImACeleb
10
71
550",🌴 👀,10,71,550,[],https://twitter.com/antanddec_fp/status/1585882888163450880
Stan Sport Rugby,@StanSportRugby,2022-10-29T08:35:00.000Z,"Stan Sport Rugby
@StanSportRugby
·
Oct 29, 2022","It’s another Rugby World Cup semi-final for New Zealand 

#StanSportAU #RWC2021
6
27",,,6,27,[],https://twitter.com/StanSportRugby/status/1586275393572671489
Spark Sport,@sparknzsport,2022-10-30T00:43:50.000Z,"Spark Sport
@sparknzsport
·
Oct 30, 2022","England captain 
@sarah_hunter8
 has just become the most capped England international with 138 caps! 
@RockyClark_1
 hands over the baton with this special message 

Watch the Rugby World Cup on Spark Sport 

#SparkSport #RWC21 #EveryMomentMatters
5
18",❤,,5,18,['https://pbs.twimg.com/ext_tw_video_thumb/1586519129984405504/pu/img/pIEL14LvHci42-Cw.jpg'],https://twitter.com/sparknzsport/status/1586519210791817222
Stan Sport Rugby,@StanSportRugby,2022-10-31T01:34:29.000Z,"Stan Sport Rugby
@StanSportRugby
·
Oct 31, 2022","Portia Woodman breaks the record  She has the most tries in Rugby World Cup history 

#StanSportAU #RWC2021
1
8
86",🙌 👏,1,8,86,['https://pbs.twimg.com/ext_tw_video_thumb/1586894280773324801/pu/img/VduZXsAdky9yJrd2.jpg'],https://twitter.com/StanSportRugby/status/1586894345658986497
Stan Sport Rugby,@StanSportRugby,2022-11-01T23:00:16.000Z,"Stan Sport Rugby
@StanSportRugby
·
Nov 2, 2022","Sarah Hunter became England's most capped player on the weekend. What will she bring to the table in their Semi-Final match? 

 Stream Women's Rugby World Cup Weekly every Tuesday from 7:00pm AEDT, only on Stan Sport.

#StanSportAU #RWC2021 #WRWCW
This video is not available in your location.
1
31",😬 🖥,,1,31,[],https://twitter.com/StanSportRugby/status/1587580310853541888
9 Breaking News,@9breakingn,2022-11-02T02:29:52.000Z,"9 Breaking News
@9breakingn
·
Nov 2, 2022","Samoa rugby World Cup parade ends in tragedy after girl falls off car in Melbourne, men charged https://9breakingnews.com/samoa-rugby-world-cup-parade-ends-in-tragedy-after-girl-falls-off-car-in-melbourne-men-charged/…
1
1",,,1,1,[],https://twitter.com/9breakingn/status/1587633059565895682
Rugby World Cup,@rugbyworldcup,2022-11-03T07:00:00.000Z,"Rugby World Cup
@rugbyworldcup
·
Nov 3, 2022","What's 
@safizizir
's #Priceless Moment? 

The 
@Mastercard
 ambassador says singing the Marseillaise in front of a packed-out home crowd at the 2014 Rugby World Cup is a moment that will be etched in her memory forever 
3
19",,,3,19,['https://pbs.twimg.com/ext_tw_video_thumb/1587114675682025473/pu/img/Bbc9eebE3BbZ7nrm.jpg'],https://twitter.com/rugbyworldcup/status/1588063428031107074
David Rogers,@David_R_Rogers,2022-11-04T20:53:08.000Z,"David Rogers
@David_R_Rogers
·
Nov 5, 2022","Wonder if I'm the only one spending Friday night sitting out alone, next to the firepit, drinking albarino, listening to the new Taylor Swift album, while pondering tomorrow's rugby world cup and autumn international schedule (the Taylor Swift album is excellent, by the way)
4
2
10",🤔,4,2,10,[],https://twitter.com/David_R_Rogers/status/1588635479830069248
Rugby World Cup,@rugbyworldcup,2022-11-05T08:41:02.000Z,"Rugby World Cup
@rugbyworldcup
·
Nov 5, 2022","Get your tickets. Change your plans. Be part of it.  

The Rugby World Cup 2021 Final 

#ENGvNZL | #RWC2021
17
145
547",🏆,17,145,547,[],https://twitter.com/rugbyworldcup/status/1588813630573019136
Rugby on BT Sport,@btsportrugby,2022-11-06T16:03:25.000Z,"Rugby on BT Sport
@btsportrugby
·
Nov 7, 2022","FT: England 29-30 Argentina

 Los Pumas follow wins over Australia and New Zealand in this year’s Rugby Championship with victory at Twickenham.

 England face Argentina in their opening game of 2023 Rugby World Cup.

#ENGvARG
33
77
534",🌹,33,77,534,[],https://twitter.com/btsportrugby/status/1589287345077256192
Rugby World Cup,@rugbyworldcup,2022-11-07T07:00:01.000Z,"Rugby World Cup
@rugbyworldcup
·
Nov 7, 2022","""It was just everything in that one second""

Emily Scarratt's last-minute try for England in the 2014 final is the ultimate Rugby World Cup memory for 
@Mastercard
 ambassador 
@MaggieAlphonsi
 

#Priceless
2
9
67",,2,9,67,['https://pbs.twimg.com/ext_tw_video_thumb/1587146041769566211/pu/img/O63kfXByBR3YRD_h.jpg'],https://twitter.com/rugbyworldcup/status/1589512984363118592
RHABULA | 2023 Rugby World Cup,@Rugby_Scoop,2022-11-08T05:54:04.000Z,"RHABULA | 2023 Rugby World Cup
@Rugby_Scoop
·
Nov 8, 2022","Congratulations to Scottish Referee 

HOLLIE DAVIDSON APPOINTED REFEREE FOR RUGBY WORLD CUP 2021 FINAL
1
2
17",☕ 🐻,1,2,17,[],https://twitter.com/Rugby_Scoop/status/1589858775867232259
SuperSport,@SuperSportTV,2022-11-09T14:28:07.000Z,"SuperSport
@SuperSportTV
·
Nov 9, 2022","Ulster have announced the signing of Springbok prop Steven Kitshoff from the DHL Stormers until at least 2026. He will join the squad after next year's Rugby World Cup 
From 
Ulster Rugby
1
4
43",🏆 🔒,1,4,43,['https://pbs.twimg.com/amplify_video_thumb/1590316297929207809/img/xvgFDWGSygAfQhyq.jpg'],https://twitter.com/SuperSportTV/status/1590350524599402497
Georgie Heath,@GeorgieHeath27,2022-11-10T11:09:07.000Z,"Georgie Heath
@GeorgieHeath27
·
Nov 10, 2022","Saturday morning: England’s Red Roses play in the Women’s Rugby World Cup final 

Sunday morning: England play in the Men’s T20 World Cup final  

Weekend early mornings never looked so good 

#T20WorldCup #Rugbyworldcup #england #RedRoses #EnglandCricket
5
5
38",🏉 🏏 🤩,5,5,38,[],https://twitter.com/GeorgieHeath27/status/1590662835738402819
Jessica Hayden,@_JessHayden,2022-11-11T07:09:50.000Z,"Jessica Hayden
@_JessHayden
·
Nov 11, 2022","This time tomorrow, you could at the 
@CabbagePatchPub
 in Twickenham for the Rugby World Cup final watch party!
@elliekildunne
 has the details… 
4
19
93",🏉,4,19,93,['https://pbs.twimg.com/ext_tw_video_thumb/1590964957025341440/pu/img/ifxByZ8aWSsDl9kz.jpg'],https://twitter.com/_JessHayden/status/1590965006035693568
Sky Sports News,@SkySportsNews,2022-11-12T08:37:08.000Z,"Sky Sports News
@SkySportsNews
·
Nov 12, 2022","BREAKING: New Zealand have won their 7th Women's Rugby World Cup after beating England 34-31 in the final 

Amy Turner offers her commiserations to the Red Roses, who were reduced to 14 early on 
45
55
581",🌹,45,55,581,['https://pbs.twimg.com/media/FhWbzygXoAAG775.jpg'],https://twitter.com/SkySportsNews/status/1591349363716284416
Stella Mills,@stellamills__,2022-11-13T07:57:05.000Z,"Stella Mills
@stellamills__
·
Nov 13, 2022","It wasn’t picked up on TV, but 
@rubytui
 gave away her winning Rugby World Cup medal to a young girl named Lucia  

Weeks ago, she told Ruby her dream was to become a Black Fern, just after her dad let Ruby know she had recently recovered from Leukemia

: Peter Reynolds

P1/
25
335
2,327",🏉 🥇 🥹 📸,25,335,"2,327",[],https://twitter.com/stellamills__/status/1591701671507537920
Sean Cardovillis,@sean_cardo,2022-11-14T15:17:18.000Z,"Sean Cardovillis
@sean_cardo
·
Nov 14, 2022","A go-slow and boycott of training by senior players owing to unpaid allowances could be behind the Kenya Simbas' worst-ever Test defeat against the Portugal Wolves in the ongoing 2023 Rugby World Cup final qualification tournament in Dubai.

#RWC2023 #seanknows
2
4",,,2,4,[],https://twitter.com/sean_cardo/status/1592174841301721089
Nathan Watkins,@NathWatkins2020,2022-11-15T10:02:55.000Z,"Nathan Watkins
@NathWatkins2020
·
Nov 15, 2022","ITV will be the Rugby World Cup UK broadcaster exclusively in 2023.

Following ITV’s production and broadcast of the most watched ever Rugby World Cup in 2019, this new deal means all the action from the tournament will be shown exclusively free-to-air to UK viewers on its channe
1",,1,,,[],https://twitter.com/NathWatkins2020/status/1592458116142366722
1News - Sport,@1NewsSportNZ,2022-11-16T01:27:53.000Z,"1News - Sport
@1NewsSportNZ
·
Nov 16, 2022","The Wallabies are pledging to perform against Ireland as they look to help extend the contract of their ""phenomenal coach"" Dave Rennie past next year's Rugby World Cup. https://1news.co.nz/2022/11/16/wallabies-determined-to-improve-to-save-phenomenal-rennies-job/…
1",,,,1,[],https://twitter.com/1NewsSportNZ/status/1592690889188483072
Ben Swanger,@Rbi_Ben,2022-11-17T17:52:48.000Z,"Ben Swanger
@Rbi_Ben
·
Nov 18, 2022","Dallas-Fort Worth continues to score massive sporting events for the upcoming decade: 

2024: MLB All-Star Game
2026: Men's FIFA World Cup (Final?)
2027: PGA Championship

Lobbying for: 
2024: Men's Cricket T20 World Cup
2031: Women’s FIFA World Cup
2031: Men's Rugby World Cup
1
2
5",,1,2,5,[],https://twitter.com/Rbi_Ben/status/1593301138207539200
SuperSport,@SuperSportTV,2022-11-18T20:12:45.000Z,"SuperSport
@SuperSportTV
·
Nov 19, 2022"," That moment your country qualifies for the 2023 Rugby World Cup 
This video is not available in your location.
13
90",🏆 😍 👏,,13,90,[],https://twitter.com/SuperSportTV/status/1593698746344165376
GMP Tactical Mounted Unit,@GMPHorses,2022-11-19T16:41:16.000Z,"GMP Tactical Mounted Unit
@GMPHorses
·
Nov 20, 2022","Whilst at the Rugby World Cup PH Bumble and Cicero only went and bumped into the spice girls   
3
3
72",💃 🎶 🔥,3,3,72,[],https://twitter.com/GMPHorses/status/1594007913009405953
Rugby World Cup,@rugbyworldcup,2022-11-20T09:43:12.000Z,"Rugby World Cup
@rugbyworldcup
·
Nov 20, 2022","A massive try that helped 
@PortugalRugby
 reach the Rugby World Cup

#RWC2023
7
114",,,7,114,['https://pbs.twimg.com/media/Fh_3mS7XwAAvt6g.jpg'],https://twitter.com/rugbyworldcup/status/1594265091234402305
Jared Wright,@jaredwright17,2022-11-21T09:34:51.000Z,"Jared Wright
@jaredwright17
·
Nov 21, 2022","Eddie Jones reportedly offered an eight-year deal to be USA's next head coach and take them into their home Rugby World Cup in 2031.

Perfect kind of fix-it job for Eddie.

Georgia is also keen on his services, Australia is too.

Via: 
@SMHsport
22
28
225",,22,28,225,[],https://twitter.com/jaredwright17/status/1594625378852675584
Graeme Wood,@woodg31,2022-11-22T20:19:29.000Z,"Graeme Wood
@woodg31
·
Nov 23, 2022","TV22/11/2003 ITV 
1.30:CD UK Special 2.0:SM:TV Gold 4.10:Rugby World Cup Highlights 5.10:News 5.40:Kylie 6.40:Pop Idol 7.45:Who Wants To Be A Millionaire? 8.45:News 9.0:Pop Idol Results 9.30:Single 10.30:The Premiership 12.30:Rugby World Cup
2
7",📺,,2,7,[],https://twitter.com/woodg31/status/1595149992154796034
ViiQ,@JacquelynneP,2022-11-23T15:09:55.000Z,"ViiQ
@JacquelynneP
·
Nov 23, 2022",Omg it's like reliving the Rugby World Cup!!,,,,,[],https://twitter.com/JacquelynneP/status/1595434477852966913
